53	15994
54	6377
54	13081
54	13175
54	15059
54	15657
54	15723
55	631
55	1330
55	12269
55	14702
55	15230
55	15637
56	1655
56	2446
56	2645
56	6991
56	8877
56	14777
57	12396
57	12440
57	12451
57	13285
57	15376
57	15946
58	308
58	9232
58	9635
58	10364
58	11374
58	12707
59	11514
59	12213
59	13782
59	13868
59	14548
59	14670
60	14997
60	15321
60	15381
60	15616
60	15655
60	15963
61	10817
61	12088
61	14054
61	14620
61	14776
61	15107
62	8757
62	13582
62	14514
62	14769
62	14965
62	15581
63	4698
63	11958
63	11970
63	12077
63	12708
63	13000
64	14447
64	15506
64	15714
64	15715
64	15787
64	15810
65	2382
65	10858
65	14012
65	15312
65	15812
65	15883
66	161
66	11398
66	11545
66	14110
66	14880
66	15629
67	8397
67	8553
67	11363
67	15833
67	15840
67	15972
68	4134
68	11549
68	12085
68	13874
68	14408
68	14907
69	3592
69	5930
69	6242
69	7905
69	15573
69	15700
70	9678
70	14193
70	15123
70	15517
70	15653
70	15952
71	15054
71	15087
71	15130
71	15448
71	15626
71	15990
72	4857
72	8798
72	9945
72	10467
72	13031
72	13307
73	4959
73	12935
73	15089
73	15273
73	15460
73	15832
74	6859
74	11189
74	11279
74	14306
74	14335
74	14471
75	918
75	2106
75	3788
75	9511
75	10606
75	15733
76	1585
76	7062
76	8279
76	10789
76	10889
76	11109
77	11882
77	14386
77	14699
77	15668
77	15685
77	15771
78	12903
78	14982
78	15740
78	15877
78	15907
78	15974
79	6593
79	12647
79	15252
79	15350
79	15563
79	15651
80	9203
80	11061
80	11338
80	14404
80	14813
80	15580
81	15029
81	15362
81	15385
81	15825
81	15920
81	15991
82	6938
82	14900
82	15313
82	15401
82	15472
82	15583
83	13242
83	14731
83	15735
83	15814
83	15878
83	15944
84	9224
84	13252
84	14498
84	15471
84	15580
84	16000
85	6442
85	9445
85	14638
85	15352
85	15676
85	15816
86	11930
86	15235
86	15597
86	15662
86	15876
86	15967
87	9483
87	11404
87	11720
87	12285
87	13445
87	15377
88	155
88	14293
88	14856
88	15324
88	15846
88	15911
89	2459
89	4655
89	11136
89	12015
89	12891
89	13803
90	7214
90	13011
90	13867
90	15002
90	15422
90	15580
91	8076
91	12823
91	12994
91	13057
91	15900
91	15930
92	10005
92	12337
92	12391
92	13826
92	15144
92	15164
93	4911
93	7320
93	8935
93	9086
93	10066
93	13266
94	3017
94	15045
94	15076
94	15560
94	15954
94	15999
95	6506
95	6892
95	8078
95	8219
95	8950
95	12947
96	5406
96	5965
96	7613
96	8274
96	12174
96	15694
97	9446
97	9988
97	15780
97	15882
97	15978
97	15998
98	8623
98	12977
98	13950
98	14423
98	14882
98	15047
99	1206
99	2325
99	2845
99	7451
99	13144
99	13678
100	3140
100	9051
100	11981
100	13109
100	13675
100	13757
101	2609
101	15803
101	15869
101	15872
101	15933
101	15950
102	393
102	727
102	1529
102	2356
102	2983
102	15952
103	2288
103	3928
103	4943
103	12192
103	13507
103	14034
104	7107
104	12050
104	12379
104	13273
104	14716
104	15963
105	6205
105	8585
105	12493
105	13161
105	13303
105	15927
106	8661
106	11980
106	13601
106	13721
106	13802
106	15780
107	9007
107	12741
107	15759
107	15918
107	15994
107	15996
108	3976
108	9890
108	10707
108	12486
108	12983
108	15172
109	10727
109	14306
109	14969
109	15478
109	15770
109	15776
110	14466
110	15052
110	15311
110	15556
110	15588
110	15739
111	13894
111	15469
111	15497
111	15515
111	15663
111	15836
112	10795
112	12409
112	14967
112	15423
112	15644
112	15649
113	8424
113	14459
113	15678
113	15749
113	15768
113	15975
114	13087
114	13484
114	15894
114	15924
114	15960
114	15962
115	1416
115	2330
115	3290
115	11164
115	11371
115	14859
116	12966
116	15256
116	15410
116	15505
116	15855
116	15926
117	13823
117	15496
117	15558
117	15846
117	15911
117	15968
118	361
118	1416
118	3625
118	11371
118	14168
118	15663
119	8410
119	11883
119	13550
119	15019
119	15053
119	15509
120	2599
120	14585
120	14936
120	15585
120	15772
120	15784
121	9274
121	10704
121	13235
121	14773
121	14831
121	15484
122	8410
122	8623
122	11189
122	13652
122	13950
122	14423
123	3602
123	5073
123	7516
123	7533
123	9136
123	14389
124	10248
124	11971
124	12808
124	13579
124	13948
124	14039
125	3832
125	14827
125	14967
125	14983
125	15174
125	15363
126	2639
126	10500
126	11329
126	12831
126	13046
126	15663
127	6227
127	6520
127	10567
127	13370
127	13537
127	15897
128	386
128	8361
128	12672
128	12765
128	13065
128	13985
129	12282
129	14189
129	15180
129	15544
129	15596
129	15802
130	542
130	657
130	766
130	1578
130	3009
130	15969
131	10459
131	13248
131	13984
131	14083
131	14612
131	14668
132	13166
132	13332
132	13687
132	13789
132	14048
132	14711
133	10988
133	15726
133	15727
133	15874
133	15887
133	15976
134	3197
134	8059
134	8817
134	13092
134	14568
134	15385
135	1283
135	1371
135	1453
135	5936
135	6580
135	12160
136	8425
136	15868
136	15869
136	15933
136	15948
136	15950
137	1815
137	4199
137	5289
137	5445
137	15181
137	15884
138	1824
138	8328
138	13518
138	13799
138	14485
138	14526
139	2939
139	13557
139	15017
139	15289
139	15649
139	15951
140	5842
140	14807
140	15301
140	15329
140	15594
140	15631
141	2830
141	11775
141	12765
141	12828
141	13092
141	13587
142	1826
142	1949
142	5039
142	6275
142	15161
142	15562
143	10242
143	14115
143	15150
143	15225
143	15280
143	15411
144	2128
144	2519
144	2729
144	4080
144	4669
144	7093
145	8958
145	12044
145	12488
145	13235
145	15484
145	15782
146	8784
146	12841
146	15356
146	15493
146	15499
146	15537
147	1991
147	7387
147	11291
147	12502
147	13049
147	14589
148	5244
148	9253
148	15081
148	15195
148	15298
148	15307
149	3981
149	4799
149	15554
149	15832
149	15888
149	15896
150	8844
150	10651
150	12003
150	12451
150	14508
150	14785
151	14183
151	14655
151	15718
151	15815
151	15980
151	15988
152	15398
152	15614
152	15642
152	15719
152	15732
152	15865
153	1828
153	5173
153	5500
153	8429
153	10876
153	12736
154	2502
154	13869
154	15749
154	15768
154	15811
154	15975
155	88
155	2767
155	11251
155	12177
155	15322
155	15488
156	12936
156	14677
156	14804
156	15336
156	15715
156	15787
157	3665
157	10917
157	11570
157	12686
157	13493
157	13528
158	637
158	11604
158	13848
158	15118
158	15465
158	15788
159	4330
159	9628
159	10196
159	14847
159	15115
159	15210
160	508
160	13840
160	14707
160	15068
160	15249
160	15553
161	66
161	4784
161	9309
161	14584
161	14686
161	14880
162	14730
162	15240
162	15541
162	15622
162	15770
162	15776
163	15673
163	15806
163	15841
163	15847
163	15898
163	15989
164	484
164	5037
164	5350
164	5420
164	11780
164	15500
165	13467
165	14958
165	15409
165	15830
165	15915
165	16000
166	6034
166	9036
166	10141
166	11924
166	12112
166	14110
167	6349
167	11353
167	12758
167	12897
167	13810
167	14356
168	6479
168	13536
168	14679
168	15499
168	15537
168	15690
169	5394
169	6279
169	13275
169	14418
169	14858
169	15617
170	4429
170	6228
170	6309
170	7670
170	11164
170	11371
171	13713
171	14068
171	15266
171	15428
171	15551
171	15603
172	7556
172	14152
172	14979
172	15025
172	15084
172	15189
173	6943
173	14302
173	15837
173	15894
173	15960
173	15962
174	12241
174	14028
174	14198
174	15207
174	15238
174	15928
175	1169
175	2993
175	15755
175	15848
175	15961
175	15978
176	825
176	943
176	2329
176	2605
176	3900
176	14118
177	9380
177	15232
177	15338
177	15390
177	15532
177	15857
178	4246
178	11127
178	13204
178	14032
178	14851
178	14993
179	7457
179	7964
179	14495
179	15490
179	15710
179	15995
180	13103
180	15435
180	15636
180	15763
180	15805
180	15921
181	13508
181	13676
181	14663
181	14943
181	15216
181	15797
182	7646
182	11911
182	12895
182	13233
182	13502
182	14158
183	2817
183	3081
183	4228
183	4240
183	11282
183	11816
184	12022
184	12259
184	13705
184	14211
184	14760
184	15345
185	10035
185	14782
185	15003
185	15195
185	15298
185	15307
186	1279
186	13524
186	15780
186	15928
186	15961
186	15998
187	8410
187	9534
187	13662
187	15269
187	15556
187	15773
188	6690
188	15863
188	15869
188	15872
188	15933
188	15950
189	6831
189	9385
189	11170
189	11265
189	11477
189	14797
190	3560
190	10503
190	12755
190	13766
190	14077
190	15902
191	897
191	11979
191	12493
191	12602
191	14022
191	14026
192	10416
192	13630
192	13980
192	15019
192	15319
192	15585
193	6689
193	11543
193	13286
193	13502
193	13589
193	15922
194	11858
194	14546
194	15341
194	15399
194	15546
194	15870
195	10678
195	14323
195	14708
195	14747
195	14885
195	15884
196	2278
196	5562
196	6999
196	7367
196	13412
196	14626
197	3129
197	4181
197	10098
197	13799
197	14283
197	14485
198	12871
198	13752
198	15826
198	15894
198	15924
198	15962
199	10105
199	10542
199	11215
199	12747
199	12971
199	13104
200	2608
200	8624
200	15109
200	15163
200	15810
200	15839
201	4022
201	6176
201	9595
201	10667
201	11354
201	15866
202	5140
202	10605
202	13955
202	14989
202	15050
202	15278
203	7148
203	9929
203	10764
203	12553
203	14347
203	14519
204	9568
204	9858
204	13350
204	13638
204	13697
204	15258
205	15375
205	15673
205	15722
205	15775
205	15964
205	15989
206	5306
206	9101
206	11586
206	14758
206	14786
206	15036
207	9972
207	14900
207	15313
207	15475
207	15583
207	15743
208	950
208	2800
208	3118
208	4189
208	14294
208	15174
209	11580
209	11997
209	13659
209	13707
209	13804
209	15385
210	14384
210	15284
210	15582
210	15598
210	15735
210	15944
211	1605
211	13444
211	15219
211	15688
211	15835
211	15905
212	9493
212	13735
212	14135
212	14522
212	14745
212	15512
213	10163
213	10763
213	13158
213	14796
213	15287
213	15324
214	7300
214	9393
214	10553
214	13506
214	13992
214	14405
215	10407
215	11505
215	12531
215	13288
215	14499
215	15179
216	11425
216	11590
216	15086
216	15271
216	15627
216	15699
217	2143
217	3647
217	6225
217	6989
217	7092
217	14364
218	11381
218	12858
218	14956
218	15486
218	15512
218	15987
219	12371
219	12952
219	15295
219	15478
219	15648
219	15776
220	3049
220	10366
220	11352
220	12249
220	14815
220	14907
221	4485
221	7255
221	11333
221	12823
221	14314
221	14633
222	3483
222	7415
222	13868
222	14548
222	14593
222	15117
223	5082
223	15901
223	15971
223	15979
223	15983
223	15984
224	4563
224	8291
224	10920
224	11278
224	13495
224	14589
225	11620
225	12493
225	12602
225	13161
225	14022
225	14724
226	1496
226	10883
226	11511
226	13884
226	14703
226	14927
227	5877
227	9203
227	10459
227	15676
227	15816
227	15824
228	8822
228	9654
228	13701
228	14586
228	15381
228	15562
229	1770
229	3255
229	3833
229	5121
229	5658
229	15646
230	12525
230	13144
230	13596
230	13995
230	14120
230	14391
231	9911
231	11911
231	11977
231	12895
231	13286
231	15568
232	4891
232	8262
232	8303
232	8400
232	14379
232	15700
233	5757
233	6247
233	12200
233	12901
233	14381
233	15941
234	8420
234	9491
234	11709
234	12110
234	14973
234	15080
235	1193
235	12116
235	13926
235	14222
235	14305
235	15287
236	15473
236	15601
236	15873
236	15893
236	15900
236	15948
237	8137
237	9264
237	13273
237	14703
237	14927
237	15237
238	10447
238	12649
238	13384
238	13439
238	14307
238	15068
239	4297
239	9441
239	12923
239	13749
239	14071
239	14244
240	13423
240	15245
240	15326
240	15850
240	15918
240	15943
241	5378
241	15573
241	15786
241	15796
241	15906
241	15970
242	4026
242	9076
242	9675
242	9796
242	12059
242	15442
243	2152
243	13335
243	15386
243	15456
243	15669
243	15821
244	7823
244	13204
244	14042
244	15221
244	15433
244	15910
245	10859
245	14469
245	14674
245	15447
245	15652
245	15977
246	11461
246	12184
246	15054
246	15093
246	15393
246	15496
247	13721
247	15762
247	15844
247	15928
247	15966
247	15978
248	7335
248	11828
248	14645
248	14732
248	14959
248	15641
249	8844
249	11882
249	12198
249	12451
249	14228
249	15818
250	2638
250	4000
250	4258
250	5617
250	12380
250	13226
251	3995
251	8259
251	12432
251	12619
251	14110
251	14880
252	15582
252	15610
252	15637
252	15679
252	15878
252	15955
253	13208
253	15620
253	15658
253	15756
253	15764
253	15925
254	13116
254	14713
254	14924
254	15714
254	15715
254	15787
255	8743
255	14661
255	15237
255	15782
255	15823
255	15856
256	4154
256	7025
256	8307
256	9327
256	9709
256	10312
257	750
257	5716
257	7559
257	7805
257	9045
257	11846
258	6758
258	13661
258	14500
258	15404
258	15908
258	15952
259	5260
259	12899
259	13357
259	13405
259	14964
259	15521
260	14692
260	14856
260	15231
260	15346
260	15846
260	15911
261	12485
261	12943
261	14554
261	14660
261	15223
261	15617
262	5892
262	14952
262	15275
262	15734
262	15908
262	15977
263	14472
263	15437
263	15628
263	15706
263	15905
263	15993
264	3305
264	5602
264	9943
264	11628
264	13014
264	13851
265	12923
265	12937
265	14304
265	14669
265	14678
265	15442
266	7160
266	10309
266	15762
266	15844
266	15882
266	15928
267	5976
267	6268
267	15543
267	15592
267	15751
267	15937
268	5619
268	14879
268	14926
268	15686
268	15700
268	15731
269	10006
269	12284
269	14479
269	15656
269	15852
269	15994
270	5433
270	14590
270	15459
270	15738
270	15903
270	15959
271	12762
271	15616
271	15869
271	15872
271	15933
271	15950
272	283
272	7109
272	14217
272	14292
272	14903
272	14984
273	10838
273	15100
273	15390
273	15795
273	15857
273	15905
274	10926
274	14471
274	14898
274	15670
274	15790
274	15838
275	1489
275	3322
275	9172
275	9455
275	10400
275	11135
276	588
276	3069
276	15214
276	15225
276	15280
276	15411
277	11854
277	12648
277	13895
277	15385
277	15654
277	15807
278	14619
278	15027
278	15137
278	15510
278	15925
278	15973
279	512
279	4429
279	6309
279	11164
279	11371
279	14034
280	10468
280	14501
280	15226
280	15634
280	15742
280	15968
281	8247
281	9268
281	12860
281	12947
281	15440
281	15826
282	12377
282	14623
282	15073
282	15125
282	15340
282	15909
283	272
283	6148
283	10198
283	11913
283	12201
283	13000
284	4662
284	5406
284	13257
284	13324
284	15349
284	15480
285	13620
285	14541
285	14702
285	14798
285	15230
285	15637
286	10597
286	14969
286	15568
286	15659
286	15861
286	15930
287	5698
287	7556
287	13648
287	14702
287	15230
287	15637
288	1148
288	12094
288	13701
288	13732
288	15381
288	15562
289	3848
289	5967
289	6355
289	7657
289	15426
289	15671
290	9315
290	11799
290	14543
290	15305
290	15400
290	15512
291	7625
291	13494
291	13607
291	14827
291	15160
291	15363
292	12241
292	15455
292	15833
292	15840
292	15956
292	15972
293	5228
293	6305
293	10626
293	13650
293	13950
293	14423
294	4163
294	4498
294	9440
294	10026
294	11845
294	15822
295	13833
295	15573
295	15832
295	15888
295	15896
295	15912
296	13107
296	15395
296	15704
296	15887
296	15965
296	15976
297	720
297	9000
297	9867
297	10963
297	11637
297	13613
298	3058
298	6679
298	9429
298	12604
298	13370
298	13537
299	9333
299	13594
299	13659
299	13707
299	13739
299	13804
300	13743
300	13894
300	14580
300	15264
300	15476
300	15696
301	12107
301	12346
301	12626
301	13455
301	13697
301	13830
302	2439
302	3611
302	15065
302	15248
302	15663
302	15836
303	10163
303	13675
303	13677
303	14543
303	15305
303	15400
304	6916
304	12874
304	13486
304	15270
304	15381
304	15562
305	9216
305	10566
305	12811
305	12963
305	14842
305	15509
306	14360
306	15044
306	15285
306	15795
306	15810
306	15857
307	5909
307	10642
307	10651
307	14061
307	14497
307	15296
308	58
308	1880
308	3247
308	9635
308	11374
308	14781
309	336
309	3839
309	5246
309	6660
309	10145
309	10371
310	4242
310	4744
310	8438
310	12758
310	13810
310	15959
311	8361
311	8674
311	12672
311	12828
311	13985
311	15851
312	15265
312	15569
312	15724
312	15737
312	15833
312	15840
313	6851
313	9894
313	11775
313	12353
313	13323
313	13492
314	3514
314	10822
314	12288
314	13474
314	13997
314	14160
315	2881
315	14332
315	14342
315	15248
315	15466
315	15836
316	3980
316	5938
316	11575
316	13973
316	14175
316	14341
317	13889
317	14368
317	15371
317	15378
317	15747
317	15838
318	4387
318	5187
318	5475
318	10187
318	12894
318	13114
319	519
319	10905
319	14999
319	15611
319	15627
319	15712
320	14125
320	15861
320	15868
320	15872
320	15933
320	15950
321	7973
321	15612
321	15814
321	15881
321	15899
321	15910
322	15205
322	15603
322	15700
322	15824
322	15942
322	15969
323	12158
323	12740
323	13134
323	13610
323	14920
323	15436
324	15554
324	15653
324	15809
324	15888
324	15896
324	15912
325	1014
325	6038
325	6104
325	12267
325	14736
325	15122
326	12541
326	15116
326	15350
326	15563
326	15651
326	15753
327	7706
327	13993
327	15682
327	15909
327	15953
327	15987
328	10741
328	12878
328	13112
328	14062
328	14134
328	15926
329	13203
329	13638
329	14127
329	14574
329	15462
329	15696
330	8292
330	11742
330	14778
330	14798
330	15641
330	15861
331	8954
331	9268
331	14851
331	14869
331	15221
331	15433
332	13110
332	14079
332	15388
332	15642
332	15643
332	15806
333	6658
333	7290
333	11706
333	14678
333	15028
333	15176
334	9875
334	11482
334	12426
334	13249
334	14201
334	15762
335	14628
335	15026
335	15343
335	15593
335	15636
335	15987
336	309
336	1727
336	3206
336	3797
336	3839
336	5246
337	4995
337	14419
337	15741
337	15838
337	15854
337	15931
338	11041
338	15470
338	15758
338	15825
338	15920
338	15991
339	6864
339	14691
339	14863
339	15773
339	15940
339	15963
340	11691
340	14910
340	15796
340	15945
340	15970
340	15981
341	7208
341	7825
341	8251
341	13736
341	14784
341	15930
342	3078
342	15062
342	15799
342	15815
342	15817
342	15980
343	7607
343	15431
343	15599
343	15713
343	15831
343	15985
344	4443
344	7227
344	9701
344	9772
344	10394
344	13224
345	3885
345	8603
345	9465
345	9571
345	13362
345	15964
346	1721
346	4277
346	11653
346	11941
346	13856
346	14208
347	14571
347	14665
347	15289
347	15644
347	15649
347	15943
348	3225
348	10497
348	15103
348	15851
348	15938
348	15947
349	13134
349	13610
349	15293
349	15394
349	15436
349	15802
350	14456
350	15518
350	15584
350	15662
350	15854
350	15967
351	656
351	3244
351	3298
351	5856
351	8026
351	13209
352	11782
352	12588
352	15665
352	15874
352	15936
352	15965
353	9579
353	14091
353	15362
353	15825
353	15920
353	15991
354	13964
354	14537
354	14918
354	15491
354	15669
354	15821
355	376
355	6611
355	11598
355	12011
355	15317
355	15320
356	12772
356	13164
356	14405
356	14504
356	14641
356	14643
357	846
357	2444
357	7254
357	9913
357	10041
357	15407
358	10131
358	12068
358	13218
358	13501
358	14932
358	15251
359	10071
359	15803
359	15869
359	15938
359	15947
359	15968
360	2291
360	3647
360	6989
360	7092
360	13014
360	13511
361	118
361	2330
361	2435
361	3454
361	6309
361	10201
362	11304
362	13224
362	15722
362	15750
362	15964
362	15989
363	8014
363	9689
363	13911
363	14129
363	14361
363	14893
364	13500
364	15661
364	15771
364	15785
364	15897
364	15904
365	10905
365	12768
365	14690
365	15577
365	15658
365	15925
366	13770
366	15474
366	15503
366	15531
366	15632
366	15994
367	15350
367	15471
367	15680
367	15701
367	15946
367	15990
368	4353
368	8737
368	14358
368	14765
368	14896
368	14951
369	12848
369	15608
369	15675
369	15748
369	15812
369	15883
370	8317
370	12407
370	12471
370	12976
370	15243
370	15572
371	1979
371	7678
371	10534
371	15013
371	15497
371	15931
372	13531
372	15264
372	15666
372	15825
372	15920
372	15991
373	6912
373	13350
373	13455
373	13697
373	13830
373	15944
374	6829
374	8047
374	11431
374	12285
374	13188
374	13445
375	12513
375	14060
375	15474
375	15656
375	15892
375	15994
376	355
376	2990
376	4850
376	7949
376	11186
376	15806
377	4626
377	5299
377	6165
377	6826
377	10050
377	14970
378	11341
378	13555
378	14900
378	15313
378	15401
378	15583
379	7631
379	14573
379	14909
379	15714
379	15715
379	15787
380	7310
380	10914
380	12654
380	14012
380	15812
380	15883
381	9455
381	10554
381	10823
381	12940
381	15536
381	15807
382	15477
382	15665
382	15778
382	15779
382	15880
382	15885
383	10904
383	14881
383	15863
383	15868
383	15933
383	15950
384	14230
384	14340
384	14588
384	15335
384	15915
384	15919
385	7883
385	8496
385	9562
385	10636
385	15310
385	15997
386	128
386	9862
386	15573
386	15586
386	15686
386	15731
387	10632
387	10683
387	15508
387	15514
387	15797
387	15974
388	6227
388	11552
388	12604
388	13370
388	13537
388	15322
389	12579
389	13481
389	13529
389	14261
389	14290
389	14312
390	2059
390	13609
390	15430
390	15945
390	15970
390	15981
391	13241
391	14560
391	14748
391	15023
391	15322
391	15887
392	9569
392	10206
392	12855
392	14987
392	15490
392	15710
393	102
393	727
393	1215
393	1529
393	2495
393	11035
394	14655
394	15623
394	15697
394	15804
394	15828
394	15948
395	11799
395	14342
395	15212
395	15271
395	15301
395	15631
396	9117
396	12489
396	14157
396	15615
396	15919
396	15995
397	8676
397	15625
397	15797
397	15877
397	15907
397	15974
398	8044
398	13819
398	15123
398	15908
398	15952
398	15977
399	9530
399	11631
399	13853
399	14801
399	15011
399	15215
400	6759
400	9582
400	11280
400	12437
400	13763
400	14721
401	9781
401	14654
401	14968
401	15782
401	15823
401	15856
402	12323
402	12544
402	13854
402	15535
402	15746
402	15774
403	11212
403	11720
403	12285
403	12393
403	13445
403	13899
404	7851
404	9858
404	13350
404	13697
404	13830
404	15436
405	3374
405	8452
405	10391
405	13856
405	14208
405	15477
406	4958
406	13159
406	13596
406	14391
406	15247
406	15812
407	5146
407	13423
407	13939
407	14078
407	14790
407	15710
408	1154
408	15680
408	15946
408	15949
408	15982
408	15990
409	9448
409	11503
409	11689
409	14023
409	15108
409	15146
410	11639
410	13514
410	13894
410	14127
410	14457
410	15696
411	4027
411	5793
411	8187
411	8305
411	15423
411	15649
412	7549
412	11519
412	11677
412	14702
412	15230
412	15637
413	14192
413	15506
413	15715
413	15765
413	15769
413	15787
414	4465
414	13582
414	14671
414	14722
414	14769
414	15858
415	3872
415	11700
415	15202
415	15530
415	15627
415	15670
416	1220
416	8814
416	11656
416	12689
416	13326
416	14205
417	5922
417	15744
417	15759
417	15850
417	15918
417	15943
418	7560
418	12744
418	14525
418	14646
418	15766
418	15816
419	703
419	11412
419	12444
419	14869
419	14993
419	15433
420	3772
420	7917
420	11762
420	13003
420	14784
420	15201
421	23
421	13913
421	15679
421	15878
421	15941
421	15955
422	12716
422	12861
422	14712
422	14834
422	15630
422	15766
423	15522
423	15648
423	15661
423	15685
423	15785
423	15904
424	3703
424	14386
424	15633
424	15661
424	15904
424	15945
425	13988
425	14436
425	15188
425	15338
425	15427
425	15810
426	8570
426	14455
426	14706
426	15767
426	15836
426	15918
427	13887
427	14101
427	15401
427	15472
427	15475
427	15583
428	5906
428	13959
428	15373
428	15653
428	15908
428	15977
429	11530
429	12209
429	14344
429	15102
429	15292
429	15380
430	9397
430	12369
430	14149
430	15490
430	15505
430	15710
431	10341
431	10712
431	12457
431	12936
431	13219
431	15172
432	10444
432	11230
432	15628
432	15706
432	15808
432	15845
433	3430
433	7954
433	8970
433	12085
433	14408
433	14655
434	633
434	1674
434	1995
434	3549
434	5891
434	15540
435	10588
435	14738
435	15693
435	15797
435	15878
435	15941
436	13805
436	14399
436	14634
436	14820
436	14920
436	15005
437	3374
437	10061
437	12137
437	12380
437	13856
437	14208
438	2965
438	4815
438	5511
438	6673
438	10275
438	11604
439	9389
439	11560
439	14305
439	14578
439	15287
439	15305
440	10541
440	12903
440	14400
440	15456
440	15669
440	15821
441	677
441	10218
441	15530
441	15611
441	15670
441	15712
442	8057
442	9506
442	10294
442	10467
442	14560
442	15244
443	1805
443	5038
443	13622
443	14669
443	14700
443	15442
444	8730
444	15432
444	15577
444	15756
444	15764
444	15860
445	4872
445	10772
445	11209
445	13174
445	13613
445	13728
446	11521
446	12809
446	15183
446	15667
446	15720
446	15818
447	3128
447	4828
447	6673
447	8082
447	12829
447	14054
448	8925
448	12765
448	15640
448	15774
448	15789
448	15962
449	850
449	7383
449	9361
449	12865
449	14467
449	15142
450	14377
450	15412
450	15604
450	15894
450	15960
450	15962
451	10378
451	12974
451	15364
451	15540
451	15800
451	15985
452	13737
452	15448
452	15841
452	15847
452	15898
452	15989
453	2493
453	2528
453	2651
453	3981
453	5099
453	15960
454	1996
454	2955
454	3317
454	4538
454	5639
454	13855
455	5783
455	13438
455	14258
455	15149
455	15359
455	15447
456	12321
456	12831
456	14466
456	15556
456	15588
456	15739
457	11587
457	15478
457	15576
457	15622
457	15648
457	15776
458	1695
458	3501
458	5763
458	7423
458	13754
458	15148
459	14366
459	14495
459	14726
459	14861
459	15490
459	15710
460	11960
460	14857
460	15258
460	15707
460	15728
460	15803
461	6471
461	8563
461	14314
461	14589
461	14785
461	14862
462	4612
462	13843
462	14675
462	14898
462	15838
462	15931
463	11813
463	13401
463	13928
463	14425
463	14619
463	14938
464	9280
464	15459
464	15738
464	15751
464	15903
464	15959
465	1254
465	1551
465	2325
465	2845
465	6221
465	7451
466	6489
466	10762
466	15034
466	15566
466	15675
466	15748
467	4620
467	12268
467	12846
467	13475
467	14121
467	14228
468	2352
468	7083
468	13790
468	14208
468	14601
468	15416
469	5040
